,0
А,a
а,a
Э,a
э,a
Б,b
б,b
В,v
в,v
Г,ɣ
г,ɣ
Гу,ɡ(w)
гу,ɡ(w)
Гъ,ʁ
гъ,ʁ
Гъу,ʁ(w)
гъу,ʁ(w)
Д,d
д,d
Дж,d͡ʒ
дж,d͡ʒ
Дз,d͡z
дз,d͡z
Е,ja
е,ja
Ё,jo
ё,jo
Ж,ʒ
ж,ʒ
Жь,ʑ
жь,ʑ
З,z
з,z
И,jə
и,jə
Й,j
й,j
К,k
к,k
Ку,k(w)
ку,k(w)
Къ,q
къ,q
Къу,q(w)
къу,q(w)
Кхъ,q͡χ
кхъ,q͡χ
Кхъу,q͡χ(w)
кхъу,q͡χ(w)
Кӏ,t͡ʃʼ
кӏ,t͡ʃʼ
Кӏу,k(w)ʼ
ху,x(w)
Хъ,χ
хъ,χ
Хъу,χ(w)
Хь,ħ
Л,ɮ
л,ɮ
Лъ,ɬ
лъ,ɬ
Лӏ,ɬ‘
лӏ,ɬ‘
М,m
м,m
Н,n
н,n
О,aw
о,aw
П,p
п,p
Пӏ,p‘
пӏ,p‘
Р,r
р,r
С,s
с,s
Т,t
т,t
Тӏ,t’
тӏ,t‘
У,w
у,w
Ф,f
ф,f
Фӏ,f’
фӏ,f’
Х,x
х,x
Ху,x(w)
хь,ħ
Ц,t͡s
ц,t͡s
Цӏ,t͡s‘
цӏ,t͡s‘
Ч,t͡ʃ
ч,t͡ʃ
Чӏ,t͡ʃ’
чӏ,t͡ʃ’
Ш,ʃ
ш,ʃ
Щ,ɕ
щ,ɕ
Щӏ,ɕʼ
щӏ,ɕʼ
Ъ,(ɣ)
ъ,(ɣ)
Ы,ə
ы,ə
Ь,(j)
ь,(j)
Ю,ju
ю,ju
Я,jaː
я,jaː
ӏ,ʔ
ӏу,ʔ(w)
хъу,χ(w)
